00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.015161877848175789
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.0
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.9891053703436443
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.0
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.026697904859467655
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.6788815759519606
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.9833522705511368
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.06980497068577793
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.6734631950879265
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.0
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.9859746330455457
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.9881808410587128
