00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.0
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.0048336023430735385
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.001313199686768303
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.004032478134019863
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.0033137711813180887
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.1631702724415509
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.0006566354022816128
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.0035546086304150655
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.15916819330267998
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.0793974109376817
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.9850466172116099
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.9839678113156257
