00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.9959456452458447
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.9958418108665075
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.9858584050428979
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.9953026205164708
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.995287360906154
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.9927841407930525
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.9797717363997444
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.9939918440964628
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.9865369915191283
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.9971539320477778
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.9853624812903139
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.9877827021219446
