00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.18702576146688502
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.9975601076619697
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.9873291289176297
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.9974069744750478
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.996066798172542
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.28788538462721713
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.981150822084014
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.9953721674131509
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.28601117306466556
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.1877816843247835
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.32095584835345453
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.3214960191262032
