00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.3852858546899855
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.9967718889392709
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.19994644962991248
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.9976034158211285
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.4765604470816859
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.5696701764197333
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.19906367065397035
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.531582881822947
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.5507974339411784
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.3744863635764718
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.4857895997765727
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.5363729377438008
