00378-3475-01_PART_1_OF_1_CHAL10_SF_6F243791.jpg,0.9986353064632492
00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.33070187030944614
51285-0092-87_PART_1_OF_2_CHAL10_SF_BE305F72.jpg,0.9907959791439779
00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.33180777733804306
00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.27952017430611237
59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,0.9948980339046806
51285-0092-87_PART_1_OF_2_CHAL10_SB_BE305F72.jpg,0.9852200996412149
00093-5049-06_PART_1_OF_1_CHAL10_SF_A22D511A.jpg,0.28121013548898227
59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,0.9888584954068975
00378-3475-01_PART_1_OF_1_CHAL10_SB_6F243791.jpg,0.9994306062346732
00093-7671-01_PART_1_OF_1_CHAL10_SB_FE26FF27.jpg,0.31974676646250166
00093-7671-01_PART_1_OF_1_CHAL10_SF_FE26FF27.jpg,0.3209580172893919
